"sku","name"
"WH01-S-Green","Mona Pullover Hoodie-S-Green"
"WH01-XS-Green","Mona Pullover Hoodie-XS-Green"
"WH01-XL-Orange","Mona Pullover Hoodie-XL-Orange"
"WH01-L-Orange","Mona Pullover Hoodie-L-Orange"
"WH01-M-Orange","Mona Pullover Hoodie-M-Orange"
"WH01-S-Orange","Mona Pullover Hoodie-S-Orange"
"WH01-XS-Orange","Mona Pullover Hoodie-XS-Orange"
"WH01-XL-Purple","Mona Pullover Hoodie-XL-Purple"
"WH01-L-Purple","Mona Pullover Hoodie-L-Purple"
"WH01-M-Purple","Mona Pullover Hoodie-M-Purple"
"WH01-S-Purple","Mona Pullover Hoodie-S-Purple"
"WH01-XS-Purple","Mona Pullover Hoodie-XS-Purple"
"WH01-XL-Green","Mona Pullover Hoodie-XL-Green"
"WH01-L-Green","Mona Pullover Hoodie-L-Green"
"WH01-M-Green","Mona Pullover Hoodie-M-Green"
"WH01","Mona Pullover Hoodie"
